player_id,sessions_per_week,avg_session_time,spend,days_since_last_login,churn
1798,4,58,182.17669407332033,28,1
1799,18,116,35.25262238885986,13,0
1800,2,114,2.2660676886902715,6,0
1801,17,16,2.426998259033129,21,0
1802,13,85,118.88735690451013,29,0
1803,4,41,103.32235267022935,6,0
1804,11,114,30.661295423287456,22,0
1805,7,42,8.909828967851222,8,0
1806,12,19,88.68161999844807,22,0
1807,10,11,19.622516493468563,29,0
1808,7,82,27.155252061608977,11,0
1809,13,54,57.36015333608131,28,0
1810,7,69,21.8012433577347,5,0
1811,17,106,49.53319632304362,25,0
1812,10,71,108.26422645007521,23,0
1813,10,105,79.81948774875116,6,0
1814,4,48,24.031884457884235,21,1
1815,4,35,16.979413148896157,3,0
1816,7,47,16.809345278368628,15,0
1817,1,81,21.430890034410083,6,0
1818,12,52,34.0132246659162,27,0
1819,13,86,26.943895162048932,7,0
1820,10,85,7.136047001485883,7,0
1821,15,85,8.923799523610715,27,0
1822,13,65,20.99820634060832,27,0
1823,9,79,41.284136324091165,19,0
1824,9,88,44.905837943711866,25,0
1825,15,14,33.29674723431367,24,0
1826,10,33,67.11882737167902,2,0
1827,10,52,66.82738296830016,8,0
1828,8,102,27.89826131574729,18,0
1829,16,85,6.64462616644569,12,0
1830,17,66,37.76972519999732,6,0
1831,5,110,24.020403530275377,19,0
1832,4,17,7.420533664385539,20,1
1833,18,48,200.3639867363566,28,0
1834,19,51,23.08236319851335,14,0
1835,4,107,49.14795459161663,18,1
1836,7,68,33.67986272387362,1,0
1837,10,95,7.705850307355841,11,0
1838,18,57,2.8572889921828066,7,0
1839,19,94,49.144156716728844,29,0
1840,4,96,14.185954794536878,22,1
1841,10,81,13.962816751703652,22,0
1842,1,80,157.30007944359872,7,0
1843,18,48,30.973772005977786,12,0
1844,5,32,1.4933849220386666,0,0
1845,15,6,20.763858098699654,27,0
1846,17,105,43.91261546517487,23,0
1847,3,61,19.917083396791288,9,0
1848,12,61,1.3609527121551268,27,0
1849,2,38,29.37734857355042,29,1
1850,1,91,5.597236995855396,29,1
1851,17,62,48.26880021616756,20,0
1852,16,56,48.32490188996752,23,0
1853,5,113,1.9245242508546152,8,0
1854,15,33,17.171457306768264,28,0
1855,3,39,26.695012328110995,1,0
1856,7,79,39.95473763165903,18,0
1857,11,52,17.553351295028875,21,0
1858,10,37,16.96607046166866,24,0
1859,9,119,203.77169383603345,13,0
1860,14,79,2.138214588409644,9,0
1861,13,77,225.6998552966361,9,0
1862,2,82,2.4464856019049646,7,0
1863,3,13,17.007850800129194,13,0
1864,7,107,34.03039188476361,12,0
1865,18,52,7.7332772932372436,5,0
1866,3,71,7.242408611837396,20,1
1867,10,97,14.806732301415487,29,0
1868,7,87,181.54408304931073,12,0
1869,9,40,23.91121503818617,2,0
1870,17,100,41.73494257817495,27,0
1871,11,75,60.919038853502464,19,0
1872,7,96,67.78279457687641,28,0
1873,14,48,58.244170109126294,12,0
1874,19,86,20.54359943830501,22,0
1875,4,64,5.923854111328187,22,1
1876,6,67,16.54454533637196,18,0
1877,10,9,11.804805406881345,15,0
1878,7,91,7.325175820246253,3,0
1879,13,90,1.2400884296540189,2,0
1880,14,94,137.22988678471972,14,0
1881,4,110,126.93713969997933,14,0
1882,8,80,2.586617202533245,17,0
1883,5,44,9.502642689161663,21,0
1884,1,23,7.512110561235039,6,0
1885,4,51,16.510201556127203,19,1
1886,3,69,11.412130879141097,4,0
1887,9,71,145.80313167879007,7,0
1888,8,95,4.396249886710666,24,0
1889,1,22,11.891977206114337,22,1
1890,6,54,4.208405939522698,9,0
1891,9,34,196.57392369285972,29,0
1892,7,70,125.30457916884026,0,0
1893,4,9,63.050371250030665,10,0
1894,13,97,27.753945078546323,29,0
1895,17,101,10.54704879508403,2,0
1896,2,46,12.518654468124089,26,1
1897,5,88,29.263093514049693,20,0
1898,12,98,73.09890792264345,2,0
1899,8,110,15.37584074111141,14,0
1900,6,9,18.610601991381685,16,0
1901,8,54,45.80757350413525,17,0
1902,18,89,13.572680936936859,7,0
1903,3,62,43.879784440752296,22,1
1904,12,83,24.480194741939716,12,0
1905,3,88,1.7486341480504997,9,0
1906,6,12,25.76689663282407,2,0
1907,2,117,125.9906087584748,19,1
1908,12,35,17.344143524613777,13,0
1909,2,16,19.491822916596572,12,0
1910,6,25,3.4107776870103446,2,0
1911,17,98,47.7317597663264,12,0
1912,3,66,94.60408966184723,19,1
1913,2,95,21.764490776409975,23,1
1914,8,112,13.73799999552212,24,0
1915,12,94,156.87845063003468,22,0
1916,4,37,68.33882687401493,8,0
1917,5,30,41.86976787023919,29,0
1918,13,94,18.23039968706257,24,0
1919,15,104,12.474249149613177,15,0
1920,16,44,62.894008779838494,22,0
1921,10,69,36.88514194529208,22,0
1922,16,63,36.76097874218986,7,0
1923,12,19,3.8283861331002345,11,0
1924,17,118,35.89192352541918,25,0
1925,16,5,86.50802193801402,27,0
1926,12,15,146.68416537294968,11,0
1927,8,59,5.640655171086604,18,0
1928,3,6,49.87032303361612,23,1
1929,16,69,42.006691763391416,16,0
1930,13,99,110.5059891398946,28,0
1931,19,48,69.56414519873073,14,0
1932,8,20,167.99586620149242,21,0
1933,5,26,160.98447977197904,17,0
1934,8,110,12.78883159964013,6,0
1935,12,22,64.613044689296,12,0
1936,1,51,37.80680822145806,18,1
1937,6,85,12.078233861127059,15,0
1938,18,34,10.837519200034436,10,0
1939,8,14,4.2280467941481295,25,0
1940,7,103,79.37043642961967,4,0
1941,1,62,19.61545993823009,25,1
1942,16,66,97.23463688520442,1,0
1943,12,89,46.86491340704422,0,0
1944,6,84,55.98669255913797,15,0
1945,2,10,17.24252428957069,4,0
1946,14,71,30.559402848083504,24,0
1947,4,45,26.578428788510966,24,1
1948,1,47,13.439003243616948,6,0
1949,18,89,89.34222891385768,29,0
1950,13,81,48.65423343454313,8,0
1951,2,22,1.9075271270684862,3,0
1952,9,62,85.71687654348202,18,0
1953,2,64,5.604586869731106,26,1
1954,9,92,25.8502700937879,19,0
1955,1,31,42.34486888643192,14,0
1956,11,72,0.38403333043223975,6,0
1957,3,26,52.908285414128976,23,1
1958,4,28,53.89681678280782,17,1
1959,18,44,52.853317480048915,4,0
1960,6,113,8.924521533304196,20,0
1961,3,78,14.76772665054256,28,1
1962,11,70,14.209463604864562,24,0
1963,15,44,161.02759040173126,28,0
1964,5,10,3.495817775455067,28,0
1965,10,116,27.997424087650298,12,0
1966,12,22,102.49565381829893,2,0
1967,15,85,73.36784489579242,27,0
1968,17,106,86.42293324481108,5,0
1969,10,113,179.3045636238132,25,0
1970,6,91,24.490876711767626,11,0
1971,18,114,18.528210190168757,20,0
1972,13,34,1.556966273264967,17,0
1973,3,25,8.127085416675946,17,1
1974,10,66,41.278491351310166,3,0
1975,14,14,8.5786126099698,27,0
1976,6,111,66.64811036734449,19,0
1977,3,17,1.8971719164376761,22,1
1978,16,80,15.020673575985363,13,0
1979,7,13,59.44651287508316,27,0
1980,14,72,14.752311016807,13,0
1981,9,43,65.23764763288261,0,0
1982,15,28,274.39980119636505,10,0
1983,3,38,79.74814795632096,21,1
1984,2,107,20.91501581220152,26,1
1985,2,65,115.42608430130352,28,1
1986,3,45,2.6267946556420485,8,0
1987,18,9,64.5504498897768,17,0
1988,14,83,1.1799300545491749,27,0
1989,18,54,9.591662211892626,4,0
1990,10,8,219.44547955253464,9,0
1991,2,55,22.383536758948214,14,0
1992,1,56,85.87883033968625,26,1
1993,4,43,23.5871941573256,9,0
1994,14,12,91.63796485230307,15,0
1995,1,117,168.25228036570172,3,0
1996,14,49,28.593955095813307,3,0
1997,16,92,40.975126771950514,7,0
1998,14,32,49.52909815141937,29,0
1999,3,111,136.5414864126142,5,0
2000,3,31,14.835743105991996,22,1
2001,9,69,47.24086011002728,10,0
2002,6,38,19.631409863744736,27,0
2003,13,85,12.226862421175833,24,0
2004,2,105,4.437207815970246,12,0
2005,8,66,48.4728236118502,18,0
2006,2,66,106.88976571177979,10,0
2007,4,42,21.64640606576783,1,0
2008,15,30,40.22277146981518,2,0
2009,4,28,51.379804615384096,14,0
2010,13,43,26.777281189910074,23,0
2011,12,25,116.83184160739515,12,0
2012,13,98,22.530066746835228,24,0
2013,14,51,6.677187925897207,9,0
2014,18,119,7.775434294694328,4,0
2015,6,52,110.75509801430061,23,0
2016,11,17,221.17595456167828,29,0
2017,2,105,17.04977208537516,10,0
2018,19,7,7.751045248025054,22,0
2019,19,36,32.90949655290165,27,0
2020,5,39,61.812415587558064,13,0
2021,19,23,47.389445091965875,27,0
2022,2,18,150.9072609627069,28,1
2023,10,52,85.12644591357059,24,0
2024,2,90,101.61727489621448,19,1
2025,11,85,39.007981570133424,14,0
2026,18,72,19.820946917896585,12,0
2027,15,49,60.48881568455786,25,0
2028,9,108,28.906446164852074,2,0
2029,19,23,16.966612968865025,8,0
2030,9,68,8.259694947458426,7,0
2031,3,105,37.52549100975824,14,0
2032,9,70,45.10134321231693,22,0
2033,14,83,42.05750282232002,0,0
2034,19,70,6.19593647245643,1,0
2035,7,79,42.197029064227536,8,0
2036,16,49,9.221034329615284,20,0
2037,16,91,54.4896891298171,16,0
2038,1,78,28.051939704664385,8,0
2039,4,71,94.45381700846902,0,0
2040,4,73,75.31378313827285,7,0
2041,7,7,64.43698084210571,4,0
2042,8,42,60.32164127396431,29,0
2043,17,81,41.10451741489822,10,0
2044,5,46,3.1530380716362667,27,0
2045,7,87,53.281553430669284,5,0
2046,4,44,31.454392857561718,16,1
2047,6,54,31.7019231449192,17,0
2048,7,39,23.82299695894891,22,0
2049,18,28,132.30373508309927,17,0
2050,5,92,14.34753479546982,4,0
2051,3,21,19.033341158220242,26,1
2052,7,44,164.89701051723887,24,0
2053,14,78,83.0770333690862,4,0
2054,7,70,0.7093283665224336,27,0
2055,5,48,118.28029158697986,18,0
2056,5,27,12.851002934554657,26,0
2057,2,10,61.19730396731131,12,0
2058,6,70,40.26801244507994,21,0
2059,15,25,38.481100424944145,6,0
2060,10,39,63.278462594731444,25,0
2061,7,117,11.60804628866491,13,0
2062,5,33,8.659675073046422,26,0
2063,1,11,52.7650850328909,25,1
2064,13,97,17.165322863195282,26,0
2065,18,57,182.38727411608343,7,0
2066,13,41,30.029479197840804,2,0
2067,18,27,5.9164916315220495,26,0
2068,5,101,57.888691174594406,3,0
2069,13,12,18.27564364350536,9,0
2070,4,80,8.042922949255535,3,0
2071,17,114,27.48034645744355,17,0
2072,3,52,166.52149361104145,22,1
2073,17,14,26.50301960913341,11,0
2074,11,83,21.334470353465036,19,0
2075,4,28,29.395140168533867,19,1
2076,2,94,0.6094849511553957,14,0
2077,16,51,7.141671196868607,12,0
2078,18,110,94.74765608971789,11,0
2079,8,57,190.91391181771826,7,0
2080,3,43,8.595288631099928,21,1
2081,9,71,38.34160409116752,21,0
2082,6,70,169.56250175697443,26,0
2083,10,10,8.514592803841058,8,0
2084,10,25,10.308767540951054,19,0
2085,13,77,130.7391648648975,8,0
2086,17,78,61.155682429346115,16,0
2087,9,40,8.24176797888004,26,0
2088,17,7,25.001923338878534,24,0
2089,9,109,2.895755579247301,0,0
2090,9,92,28.340841886355133,22,0
2091,1,90,75.23171384984761,5,0
2092,2,117,40.36868355231786,6,0
2093,16,82,52.12702383894342,8,0
2094,1,46,19.78713611708627,9,0
2095,10,49,8.800828815823051,3,0
2096,18,48,0.6601729536383208,15,0
2097,8,95,86.10579688552967,11,0
2098,11,37,50.62006350403758,8,0
2099,2,64,13.024182380521236,2,0
2100,8,90,27.101537262351407,25,0
2101,8,97,80.83402099147625,26,0
2102,17,87,38.68535459124363,26,0
2103,15,87,17.84516824738255,8,0
2104,17,74,15.543066876515182,28,0
2105,13,113,12.270354266560663,16,0
2106,19,87,86.78688442689271,13,0
2107,5,81,43.596990649081604,4,0
2108,12,30,61.748612301603,25,0
2109,1,90,98.34867611676796,20,1
2110,5,25,216.6111921415001,0,0
2111,8,104,14.349687905108635,0,0
2112,13,6,9.977606964177241,2,0
2113,8,51,30.994681925822544,8,0
2114,11,112,1.785052255793949,22,0
2115,1,34,78.44308898201491,5,0
2116,13,31,107.60491248462134,8,0
2117,19,75,57.92443651002843,3,0
2118,3,24,15.59839839998379,19,1
2119,17,54,6.571279083723656,18,0
2120,5,99,24.075008126628454,4,0
2121,8,27,89.58865961768684,4,0
2122,14,17,21.372332365122354,27,0
2123,4,85,1.7427506637867987,13,0
2124,11,8,16.029576594834218,9,0
2125,15,18,229.9872965732158,22,0
2126,19,24,56.45389784980044,15,0
2127,7,17,115.55850695208993,22,0
2128,19,7,74.5528122443679,5,0
2129,19,94,38.794440512843146,19,0
2130,11,94,8.048880743447224,22,0
2131,5,86,21.434983482184716,13,0
2132,5,100,43.82228775692546,17,0
2133,8,82,102.25484591844807,28,0
2134,10,51,15.644869215382231,27,0
2135,6,7,6.461425698675321,8,0
2136,15,5,40.916512175163625,6,0
2137,16,94,9.709660695238684,17,0
2138,17,28,47.126829200207155,9,0
2139,8,117,15.293757876706932,1,0
2140,8,39,13.13081008959229,12,0
2141,9,18,25.473058169020334,5,0
2142,2,71,44.97066766780149,26,1
2143,15,17,39.40781430900699,22,0
2144,18,51,14.034295288928936,8,0
2145,3,54,110.87391889388681,19,1
2146,17,82,5.820060338696127,7,0
2147,4,89,2.013376323425617,29,1
2148,4,30,46.15396981583954,9,0
2149,14,7,6.58563340766195,15,0
2150,9,55,35.148848176140184,14,0
2151,9,44,151.59210730567864,12,0
2152,18,72,59.96257692854506,17,0
2153,10,40,48.045655842897396,5,0
2154,4,55,42.76039603121846,19,1
2155,12,111,9.894460448103711,23,0
2156,8,5,28.33875237422924,8,0
2157,2,108,20.967313410921353,17,1
2158,13,115,152.95951263789965,6,0
2159,16,37,13.874722571583812,22,0
2160,2,11,31.887172562459387,23,1
2161,11,56,139.09508833736191,28,0
2162,10,15,77.83768424647127,4,0
2163,15,31,166.93259751417366,10,0
2164,17,18,46.86681409518494,12,0
2165,8,90,20.307281086197044,2,0
2166,18,84,87.62206557884149,0,0
2167,9,50,17.22717508733232,3,0
2168,8,80,9.002574881165506,18,0
2169,14,117,61.25791775764186,17,0
2170,18,114,50.93772562480954,5,0
2171,12,14,105.57712649628917,22,0
2172,19,28,163.4095509756673,9,0
2173,14,65,97.3146666516398,6,0
2174,17,114,3.0949296455323507,11,0
2175,3,22,54.60866810336279,7,0
2176,7,90,76.7936716693108,12,0
2177,17,13,200.67157909853915,29,0
2178,12,21,23.473092762599336,17,0
2179,9,106,9.309346121446728,13,0
2180,15,108,95.84337169627565,10,0
2181,18,62,19.097201291592516,27,0
2182,13,17,45.59027724324724,9,0
2183,8,54,24.70619095053188,28,0
2184,14,105,25.735512688916767,5,0
2185,8,10,65.92514666699809,12,0
2186,14,89,22.429732315215535,21,0
2187,7,55,59.057611449363165,9,0
2188,12,40,0.7216049497991252,11,0
2189,11,75,19.626016966290173,0,0
2190,11,104,19.212881591498313,17,0
2191,13,29,69.08231617944493,12,0
2192,18,15,18.884505184635415,24,0
2193,2,48,50.16425986375973,23,1
2194,15,18,58.32171406240464,27,0
2195,18,113,53.70947989791715,28,0
2196,15,33,46.22795113989256,3,0
2197,19,78,26.689093118256768,5,0
2198,12,54,23.364763223651526,17,0
2199,13,116,41.572675855400966,27,0
2200,11,9,3.29113273003762,4,0
2201,5,76,104.30109405572681,17,0
2202,1,114,87.23858728978276,28,1
2203,3,73,21.261817648183907,4,0
2204,19,92,41.829995465126515,6,0
2205,7,108,134.5800847650222,22,0
2206,12,61,15.847772527164325,8,0
2207,15,30,67.82809281378135,2,0
2208,5,10,4.317769100306428,11,0
2209,15,20,37.050963798626654,19,0
2210,8,64,107.69494989132697,24,0
2211,10,104,40.1156668857071,13,0
2212,16,16,47.88856732293073,7,0
2213,8,79,119.10268215238398,11,0
2214,1,7,62.826615184814784,6,0
2215,12,67,59.514949298080666,23,0
2216,5,112,44.14086626153251,8,0
2217,3,68,50.11812037049705,11,0
2218,1,66,81.40694046714472,3,0
2219,4,105,193.7197050834108,4,0
2220,8,10,79.31668266661985,8,0
2221,3,23,61.47082701655605,6,0
2222,10,22,7.2827946892786235,13,0
2223,2,84,84.93542491440954,19,1
2224,11,91,66.58924202262243,21,0
2225,10,47,73.57784241209909,26,0
2226,14,105,13.139488835064395,16,0
2227,7,77,116.88144926233856,0,0
2228,2,7,5.117218348697969,24,1
2229,9,76,14.62548906819694,14,0
2230,16,42,54.3870950486262,23,0
2231,13,72,55.99912015768007,14,0
2232,9,80,18.794676921252673,28,0
2233,4,48,60.452580166269634,0,0
2234,10,99,24.545475117328905,28,0
2235,12,93,0.00877656313170173,14,0
2236,17,84,8.873037421624291,26,0
2237,14,67,107.11620249795021,1,0
2238,14,46,12.59605994190933,28,0
2239,2,68,5.990460909738668,3,0
2240,11,58,57.316746576539344,16,0
2241,16,82,29.05403979612063,15,0
2242,19,81,79.62681179384542,17,0
2243,6,109,98.82437240039617,20,0
2244,19,75,93.53652272091766,15,0
2245,5,80,18.771720317520124,7,0
2246,4,41,35.215051502345126,5,0
2247,15,118,52.511358132486954,21,0
2248,4,8,19.429152317209812,19,1
2249,10,6,2.098388541535056,1,0
2250,3,103,34.22566621940907,18,1
2251,5,48,0.6450598590057496,12,0
2252,6,71,150.43644294985097,21,0
2253,8,72,79.64960596234144,21,0
2254,7,106,10.660266009607856,20,0
2255,10,80,16.953803605456734,5,0
2256,6,87,203.25447871250276,26,0
2257,14,78,23.384200413696533,5,0
2258,4,66,76.5596157222007,12,0
2259,13,5,29.603182064739396,0,0
2260,17,21,99.79029831867321,21,0
2261,7,20,60.828171424915034,20,0
2262,4,13,1.1588286873327578,23,1
2263,14,57,17.434622020297212,8,0
2264,3,77,40.821400496835366,29,1
2265,5,63,130.30224514189993,21,0
2266,16,13,5.380925074035926,28,0
2267,4,16,45.960065388568516,11,0
2268,2,45,17.98947025728872,11,0
2269,18,19,110.05912187584579,25,0
2270,19,70,72.44458843238635,3,0
2271,19,79,23.078185053279203,18,0
2272,17,15,9.142274535684987,15,0
2273,14,12,0.5782292591082888,25,0
2274,19,59,48.52869439760468,11,0
2275,13,100,26.054220584987338,0,0
2276,12,10,18.899050950745007,22,0
2277,6,57,211.6882342982779,20,0
2278,4,24,31.381282345655855,3,0
2279,19,43,69.28258511255214,8,0
2280,16,103,9.765015921323075,6,0
2281,13,76,0.6773300001707896,9,0
2282,4,118,27.026680025963007,12,0
2283,17,117,54.78056504837559,7,0
2284,1,111,35.32162161880513,19,1
2285,18,38,110.57613138224811,9,0
2286,17,61,28.456235972146526,27,0
2287,15,23,18.625904546379964,9,0
2288,11,75,123.87590633819482,7,0
2289,13,35,26.111375499198285,19,0
2290,1,86,15.711423991628234,14,0
2291,17,44,5.138254158209983,0,0
2292,6,18,78.82670477700358,26,0
2293,4,107,87.17460374047266,14,0
2294,16,104,1.6932388364826048,23,0
2295,15,85,22.20865431194475,16,0
2296,15,41,69.29001507896231,12,0
2297,6,48,146.29338009861027,11,0
2298,15,13,23.72615403753023,2,0
2299,14,62,102.80712674320381,22,0
2300,11,24,25.02070119771469,18,0
2301,7,113,9.89174101615465,28,0
2302,9,96,0.17260477038597438,23,0
2303,16,54,20.037389345680754,4,0
2304,5,24,23.778961259825635,2,0
2305,10,109,145.128063450755,20,0
2306,18,40,11.538015038434091,4,0
2307,3,31,24.0820102583813,23,1
2308,13,76,1.2737951175202644,27,0
2309,11,36,72.0987549118664,8,0
2310,17,5,123.33835037425116,5,0
2311,13,21,13.578668998133983,15,0
2312,6,13,28.017875328048696,9,0
2313,17,88,6.511848196143881,15,0
2314,13,49,30.517146501795562,2,0
2315,19,100,7.1555689335061405,17,0
2316,19,70,37.0484825687938,10,0
2317,10,36,66.3300103311174,18,0
2318,3,49,40.29819062861764,24,1
2319,14,13,14.066420216709396,22,0
2320,19,34,21.832000654499932,14,0
2321,5,88,50.88472342164449,10,0
2322,5,42,44.55008775834813,26,0
2323,17,64,7.353982900283739,24,0
2324,10,5,93.20021190944807,28,0
2325,5,9,32.23584569986732,21,0
2326,4,67,8.85889388268987,23,1
2327,6,103,6.5525260594660155,9,0
2328,4,40,168.41488982480413,26,1
2329,7,69,16.53192209914233,8,0
2330,7,82,119.62198244474622,2,0
2331,18,77,26.431263314168067,22,0
2332,3,98,24.381619779516495,8,0
2333,1,28,60.353708705169595,17,1
2334,4,8,0.4966225833108874,11,0
2335,6,118,20.63124806191647,22,0
2336,9,82,18.0230846739388,20,0
2337,14,93,101.28483855877863,23,0
2338,12,72,37.65797551423057,15,0
2339,4,29,22.672679566892366,3,0
2340,12,78,15.467715419256562,0,0
2341,10,103,44.642116455770164,26,0
2342,7,11,8.224463499179029,12,0
2343,3,110,14.131726206464409,25,1
2344,14,17,17.379542552675648,7,0
2345,10,72,46.81305948253908,5,0
2346,16,118,23.36077271235178,28,0
2347,16,47,35.23905971272112,7,0
2348,10,61,52.553754566205825,18,0
2349,13,40,156.4878760425899,23,0
2350,6,18,72.37390384434612,23,0
2351,12,86,25.981276528689072,11,0
2352,9,76,68.97097722540195,0,0
2353,13,100,149.48172605384605,3,0
2354,4,31,34.59545193411459,22,1
2355,11,110,26.42376782562721,12,0
2356,18,41,4.061516827153273,29,0
2357,11,91,111.4529651731161,26,0
2358,4,75,14.146952306526336,16,1
2359,18,80,3.3047410742686205,18,0
2360,1,29,38.52339086897959,18,1
2361,7,71,93.50756195997137,21,0
2362,6,94,26.09728243717439,4,0
2363,15,8,76.4084448089923,27,0
2364,18,110,90.51532248783735,10,0
2365,11,104,30.293784761891896,6,0
2366,15,83,44.69651328738159,2,0
2367,16,100,38.169073100189024,10,0
2368,7,97,140.00487135521666,16,0
2369,10,78,64.64123644819102,10,0
2370,12,89,129.74242269041832,14,0
2371,14,20,12.423707588373317,18,0
2372,5,115,18.570350192242554,7,0
2373,18,23,3.6776702381975057,15,0
2374,5,33,34.64815554467106,20,0
2375,3,55,103.5433918122513,14,0
2376,5,22,19.789109249078308,2,0
2377,17,62,6.864471227992344,29,0
2378,19,48,3.545069663313859,23,0
2379,19,20,29.665116942291707,5,0
2380,12,69,8.957633827859844,2,0
2381,9,116,21.240350287538057,29,0
2382,1,6,85.73431285317683,4,0
2383,18,60,24.22926192340165,0,0
2384,4,83,47.0638807894999,21,1
2385,10,107,34.87383254256062,13,0
2386,7,32,63.387055413631025,11,0
2387,1,69,8.489912626311796,12,0
2388,17,9,126.56284263893988,13,0
2389,2,110,51.58968060855835,24,1
2390,11,26,15.800904032373195,11,0
2391,9,104,6.576880969201728,22,0
2392,7,114,8.109805794866402,26,0
2393,17,17,76.31528991691982,12,0
2394,17,69,44.34995425035378,23,0
2395,2,20,23.96297995119725,5,0
2396,6,109,20.240829386164773,26,0
2397,14,90,96.81314324559574,20,0
2398,6,68,103.87717671438345,14,0
2399,2,36,43.52549723600445,27,1
2400,1,84,37.1740536781201,21,1
2401,10,55,84.76287510601372,22,0
2402,5,83,69.18193049642512,15,0
2403,2,62,25.5683871449499,8,0
2404,16,50,4.3181439882448425,7,0
2405,2,56,73.15879346130274,4,0
2406,10,110,9.238288809712962,14,0
2407,2,67,0.825624517282302,6,0
2408,16,80,92.67196009518385,23,0
2409,16,64,43.1675837585675,16,0
2410,19,69,111.12682797568554,15,0
2411,7,85,33.13944297837434,23,0
2412,12,109,130.51063863191126,10,0
2413,15,59,21.84560211884902,6,0
2414,8,119,64.46237584303897,10,0
2415,6,61,17.904261843994867,27,0
2416,10,118,0.05821709555081739,27,0
2417,3,96,23.881192237926612,1,0
2418,19,75,66.925809367572,1,0
2419,17,77,8.127368815502253,27,0
2420,7,90,35.13988317254705,5,0
2421,4,30,11.933262403393114,2,0
2422,14,16,3.8777634393522136,0,0
2423,15,75,48.04505480971131,23,0
2424,8,50,151.7939980062595,22,0
2425,15,51,18.60424047010953,19,0
2426,14,83,43.45196854800185,15,0
2427,9,42,153.52642016100657,13,0
2428,8,25,52.560203947140906,16,0
2429,17,18,55.90708291855032,17,0
2430,2,6,9.857254924297697,24,1
2431,3,76,33.92373536943881,3,0
2432,8,113,22.87077937397975,2,0
2433,12,74,31.834264298591737,7,0
2434,1,105,80.67896793026028,3,0
2435,10,105,30.8740699831668,22,0
2436,3,37,3.245632396131362,14,0
2437,6,109,117.97982002142578,12,0
2438,7,10,39.35266494571851,13,0
2439,18,94,129.177395203279,29,0
2440,11,107,42.473036287978616,13,0
2441,19,109,3.60898555933948,4,0
2442,5,41,40.245227127002174,4,0
2443,19,18,42.87031439890431,26,0
2444,11,41,12.061549826939071,21,0
2445,12,12,31.841091401930953,27,0
2446,10,107,30.757621830384846,12,0
2447,8,81,48.75908141486771,3,0
2448,9,17,15.029187021659677,17,0
2449,4,44,43.583607828585755,5,0
2450,5,111,13.784515932551333,28,0
2451,8,96,29.569732792382087,4,0
2452,9,62,6.545638316043188,2,0
2453,15,22,1.9007005643428265,19,0
2454,15,61,19.326326964248732,2,0
2455,16,87,16.049655487821035,2,0
2456,14,42,26.12264058389372,19,0
2457,8,36,163.48559277023455,1,0
2458,18,90,36.93121788769662,19,0
2459,10,70,40.279603913430975,25,0
2460,6,81,142.02285883805962,26,0
2461,12,91,127.00858321447397,17,0
2462,2,29,107.7565336867489,29,1
2463,7,96,5.156746485057596,9,0
2464,16,62,50.29674364834011,23,0
2465,3,79,82.53877816429697,25,1
2466,13,37,90.26494259332071,20,0
2467,3,92,43.12649738434982,28,1
2468,18,70,0.8825201714148199,6,0
2469,11,34,181.93385084403477,26,0
2470,8,85,31.95158038948998,19,0
2471,6,108,25.01043378344831,25,0
2472,1,38,25.122102688137595,21,1
2473,1,106,27.59547985726561,28,1
2474,8,90,13.865516812047105,27,0
2475,5,73,19.825290072456035,13,0
2476,16,52,211.19172585113745,9,0
2477,11,44,22.956587168127434,19,0
2478,5,55,37.403934944711665,15,0
2479,4,84,94.29062974462722,5,0
2480,6,17,37.478238149807176,16,0
2481,14,94,19.611658501298106,5,0
2482,19,35,37.09072019079172,21,0
2483,9,43,6.05678744838851,17,0
2484,12,67,6.963503094294456,27,0
2485,11,52,59.22608256540652,9,0
2486,14,91,124.72401088066951,9,0
2487,16,52,64.67265833556802,8,0
2488,1,65,3.8771755324254755,21,1
2489,13,16,25.78316624902911,27,0
2490,13,82,0.12784271178638523,14,0
2491,2,60,35.790783344714214,10,0
2492,4,22,10.734251588480122,28,1
2493,6,31,101.30324746016446,6,0
2494,5,32,5.509443943777208,17,0
2495,3,86,0.07172134728148691,1,0
2496,1,84,29.996144473097747,1,0
2497,4,56,8.446578442772632,25,1
2498,2,20,66.96794002613736,12,0
2499,5,81,126.24565621013144,10,0
2500,3,62,2.142139993560599,24,1
2501,9,97,25.17447262944262,18,0
2502,6,13,287.4647738470308,28,0
2503,18,30,65.96393989441219,19,0
2504,6,32,153.08040437631925,0,0
2505,19,109,8.961314716224162,16,0
2506,12,81,12.510873189950866,19,0
2507,11,40,8.409764633117593,29,0
2508,2,13,18.003250885825352,17,1
2509,15,51,64.43734671446785,7,0
2510,12,82,9.012983841998402,12,0
2511,12,55,37.14146109442515,3,0
2512,9,80,15.68145137619359,18,0
2513,2,61,88.36186428099349,2,0
2514,3,36,0.33071156096326615,5,0
2515,12,106,12.623144567382546,27,0
2516,16,71,46.47396063752238,28,0
2517,1,61,5.085609056211913,5,0
2518,3,58,31.397214253331505,21,1
2519,2,20,28.653432100028574,5,0
2520,9,66,95.70415469104006,23,0
2521,19,88,49.09444980596581,7,0
2522,15,100,51.041199234732815,24,0
2523,18,60,151.62769919159157,16,0
2524,11,27,201.88037527325838,9,0
2525,16,21,52.978435159017465,23,0
2526,17,84,36.90737901430957,4,0
2527,5,42,46.81447637477631,18,0
2528,12,76,24.099252436558476,10,0
2529,11,87,218.92810001316388,9,0
